date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-07-05 17:32:09,ewarren,,804,4757,22417,"Betsy DeVos is the worst Secretary of Education in our history. We need someone who will actually fight for students, not for giant corporations. So when @Liat_RO suggested that the next Secretary of Education should be a former public school teacher, I pledged to make it happen.pic.twitter.com/s5Un8ZXgre",,@Liat_RO,,1147196482556190720,https://twitter.com/ewarren/status/1147196482556190720
2019-07-05 16:26:51,ewarren,edvotes,96,288,1624,"Looking forward to @NEAToday’s presidential forum today and the opportunity to talk about my plan to appoint a public school teacher as the next education secretary. Tune in!https://twitter.com/edvotes/status/1146399463193350144 …",,@NEAToday,,1147180045842178048,https://twitter.com/ewarren/status/1147180045842178048
2019-07-05 12:33:18,ewarren,,1243,6615,31089,"Black women are more likely to be breadwinners for their families, yet they are paid less and are less likely to be able to afford health care, child care, and housing. I'm proud to share my new plan to address this head on at #EssenceFest this weekend:https://www.essence.com/op-ed/elizabeth-warren-on-valuing-black-women/ …",,,#EssenceFest,1147121270640861184,https://twitter.com/ewarren/status/1147121270640861184
2019-07-05 12:00:45,ewarren,,51,251,2465,"This is just the first step—but it’s a necessary one. It’s time to build an America that recognizes the role that women of color play in their families and in the economy, that fairly values their work, and that delivers equal opportunity for everyone.",,,,1147113081597845504,https://twitter.com/ewarren/status/1147113081597845504
2019-07-05 12:00:45,ewarren,,37,238,2302,"Finally, I will strengthen enforcement against systemic discrimination. I will direct federal agencies to target enforcement towards industries where we know women of color face higher rates of discrimination.",,,,1147113079194472448,https://twitter.com/ewarren/status/1147113079194472448
2019-07-05 12:00:44,ewarren,,17,133,697,"I will also make sure the senior ranks of the federal government look like America. My administration will ensure that federal agencies recruit women of color and develop leadership paths for them. The government should do better if it demands more from the private sector.",,,,1147113078385008640,https://twitter.com/ewarren/status/1147113078385008640
2019-07-05 12:00:44,ewarren,,14,190,902,"First, I will have new requirements for federal contractors: companies with bad track records on equal pay and management diversity won’t get new contracts. No contractor will be permitted to use forced arbitration and non-compete clauses for low- and medium-wage workers.",,,,1147113077193826305,https://twitter.com/ewarren/status/1147113077193826305
2019-07-05 12:00:44,ewarren,,18,108,593,"The government has helped perpetuate the systemic discrimination that has denied women of color equal opportunities, and it’s time to right those wrongs. I've got a plan to boost their wages, open up career advancement, and fight systemic discrimination.",,,,1147113076384288773,https://twitter.com/ewarren/status/1147113076384288773
2019-07-05 12:00:44,ewarren,,26,144,696,"The gender pay gap hits women of color particularly hard. When future employers use salary history to make new offers, they trap women of color in lower wages. Black and Brown women are disproportionately mistreated at work. Their path to higher-level management jobs is rockier.",,,,1147113075562205185,https://twitter.com/ewarren/status/1147113075562205185
2019-07-05 12:00:43,ewarren,,601,1690,7353,"Women of color face a steeper climb to provide financial security for their families because of systemic discrimination. On Day One of a Warren administration, I’ll take a series of executive actions to help boost their wages and leadership opportunities.https://medium.com/@teamwarren/valuing-the-work-of-women-of-color-c652bf6ccc9a …",,@teamwarren,,1147113074538745857,https://twitter.com/ewarren/status/1147113074538745857
2019-07-04 20:17:21,ewarren,,385,1761,7699,"On #IndependenceDay, I’m celebrating our democracy—and recommitting to protect it. Our elections should be as secure as Fort Knox. Instead, they’re less secure than an Amazon account. I have a plan to make voting easy and secure for everyone.pic.twitter.com/aVlfkDnVha",,,#IndependenceDay,1146875666756976640,https://twitter.com/ewarren/status/1146875666756976640
2019-07-04 18:28:38,ewarren,TeamWarren,79,374,4081,"Thank you, Nevada! Your energy inspires me.https://twitter.com/TeamWarren/status/1146840776908955648 …",,,,1146848307471409153,https://twitter.com/ewarren/status/1146848307471409153
2019-07-04 16:42:57,ewarren,,53,96,1120,"It was great to see @sleslienv and meet the wonderful people at Mari Chuy’s Mexican Kitchen yesterday. Thanks for having me!pic.twitter.com/EgFwGyMKgC",,@sleslienv,,1146821710580199424,https://twitter.com/ewarren/status/1146821710580199424
2019-07-04 14:11:57,ewarren,,390,1788,11766,"Today we celebrate our country and recommit to the big, structural changes we need to make our government and our economy work for everyone—not just for those at the top. I’ll fight my heart out for that. Happy #IndependenceDay!pic.twitter.com/H67COylonY",,,#IndependenceDay,1146783711461093376,https://twitter.com/ewarren/status/1146783711461093376
2019-07-04 03:08:42,ewarren,NBCNews,157,1125,4836,"Big Tech companies like Facebook hire armies of lobbyists and lawyers to help shape the rules in their favor and throw around their economic power to snuff out every potential competitor. That’s another reason why we need to #BreakUpBigTech.https://twitter.com/NBCNews/status/1146434854017490944 …",,,#BreakUpBigTech,1146616798546157568,https://twitter.com/ewarren/status/1146616798546157568
2019-07-04 00:33:11,ewarren,,1377,5913,33570,"Are you telling me that billionaires aren’t in favor of my being president of the United States? I’m shocked!pic.twitter.com/XJf0kQIJC0",,,,1146577659608084482,https://twitter.com/ewarren/status/1146577659608084482
2019-07-03 21:28:42,ewarren,mkraju,300,3111,10292,"It should be illegal for former U.S. Senator @DavidVitter to go from serving the American people one day to lobbying for Russian oligarchs the next. Under my plan to #EndCorruptionNow, it would be.https://twitter.com/mkraju/status/1146172576944676864 …",,@DavidVitter,#EndCorruptionNow,1146531234492928002,https://twitter.com/ewarren/status/1146531234492928002
2019-07-03 20:07:55,ewarren,,91,629,2288,"Talk about a conflict of interest: Former @US_FDA Commissioner Scott Gottlieb just joined the board of @Pfizer—a Big Pharma corporation he once regulated. Under my plan to #EndCorruptionNow, that would be illegal.https://www.statnews.com/2019/07/02/warren-blasts-gottlieb-pfizer-board/ …",,@US_FDA @Pfizer,#EndCorruptionNow,1146510906517536768,https://twitter.com/ewarren/status/1146510906517536768
2019-07-03 19:15:02,ewarren,YahooNews,2931,13467,61801,"No, Jamie. Corporate greed and corruption in Washington are what’s really wrong with America. That’s what got your bank a no-strings-attached taxpayer bailout after the crash back in 2008, and it’s still rigging the system against working families today.https://twitter.com/YahooNews/status/1146471308533874688 …",,,,1146497595361189888,https://twitter.com/ewarren/status/1146497595361189888
2019-07-03 18:16:55,ewarren,,200,1005,6103,"The naysayers said it would be “too hard” to build the @CFPB. The naysayers said it would be “too hard” for a woman to win a Senate seat in Massachusetts. Now they say it’s “too hard” for a woman to win the presidency. Here’s what I say to them:pic.twitter.com/RzDAxW6SxB",,@CFPB,,1146482970712322049,https://twitter.com/ewarren/status/1146482970712322049
2019-07-03 15:42:07,ewarren,,489,3255,16023,"It’s unacceptable that Black moms are dying from childbirth-related causes 3-4 times more than white moms. Black maternal mortality is a crisis, and institutional racism is the root cause of it. I’ve got a plan to address it head on:https://www.essence.com/feature/sen-elizabeth-warren-black-women-mortality-essence/ …",,,,1146444013517627394,https://twitter.com/ewarren/status/1146444013517627394
2019-07-03 13:48:16,ewarren,,508,3114,23497,"Running for president: That’s what women do.https://www.vogue.com/article/democratic-women-female-candidates-interview …",,,,1146415363460141057,https://twitter.com/ewarren/status/1146415363460141057
2019-07-03 04:22:14,ewarren,,57,174,1751,"I had a lovely time at our AAPI community conversation in Las Vegas today. Thank you for taking the time to chat with me!pic.twitter.com/uD7wPNMnSm",,,,1146272915534569472,https://twitter.com/ewarren/status/1146272915534569472
2019-07-03 03:47:45,ewarren,,178,359,5524,"Thank you for the warm welcome, Nevada!pic.twitter.com/EDlu4n8M2U",,,,1146264239453220869,https://twitter.com/ewarren/status/1146264239453220869
2019-07-03 01:36:25,ewarren,MIRACoalition,196,1631,10158,"I’m glad to see people in Massachusetts and across the country fighting for our immigrant communities today. I stand with you in solidarity all the way.https://twitter.com/MIRACoalition/status/1146088339688349696 …",,,,1146231185963663360,https://twitter.com/ewarren/status/1146231185963663360
2019-07-03 00:29:13,ewarren,GadiNBC,6119,11972,46816,"Sickening. Human beings are being herded like animals right now in our country. This goes against our American values. It’s cruel and it must end—now.https://twitter.com/GadiNBC/status/1146111881565933569 …",,,,1146214276165722112,https://twitter.com/ewarren/status/1146214276165722112
2019-07-02 23:57:26,ewarren,,72,127,642,"There’s still time to RSVP to our community conversation tonight in Nevada. I hope I’ll see you there!https://www.mobilize.us/nevadaforwarren/event/99575/ …",,,,1146206278475235333,https://twitter.com/ewarren/status/1146206278475235333
2019-07-02 21:32:15,ewarren,,1023,2532,10976,"This kind of xenophobic fear-mongering is sick. In a Warren administration, immigrant communities will be able to live without fear or discrimination. I will fight for them every step of the way.https://www.huffpost.com/entry/trump-immigrant-families-raids-back-on_n_5d1ae5f7e4b03d611640b2d4 …",,,,1146169741775650822,https://twitter.com/ewarren/status/1146169741775650822
2019-07-02 19:05:59,ewarren,,12105,6359,55518,"When I’m president, I’ll make certain that every person—regardless of race, creed, or economic background—is paid a living wage so they can build a secure future for themselves and their families. That’s how we’ll make our economy work for working people.",,,,1146132929065738246,https://twitter.com/ewarren/status/1146132929065738246
2019-07-02 15:52:20,ewarren,,664,2733,11933,"I’ve got a new plan to protect our democracy! We must: Make voting easy and convenient Stop racist voter suppression Secure our electionspic.twitter.com/dTZD30hh0M",,,,1146084198035402752,https://twitter.com/ewarren/status/1146084198035402752
2019-07-02 14:21:50,ewarren,,81,556,2605,"Arbitration lets giant banks like @JPMorgan get away with scamming customers out of money. CEO Jamie Dimon should be working to protect consumers—but all he cares about is making a profit off of them. No more.https://news.yahoo.com/warren-tells-dimon-stop-exploiting-130000046.html …",,@JPMorgan,,1146061421769179136,https://twitter.com/ewarren/status/1146061421769179136
